commit_id,line,line_level_label,count,line_score,row
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, new Object[]{""null""}, type, secondaryType, ""!="",",1,6,0.4,54
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"myCriteriaList.get(count-1).setValue(""["" + start + "","" + end + ""]"");",1,6,0.4,55
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, new Object[]{value[1]}, type, secondaryType, ""<"",",1,6,0.4,56
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, new Object[]{value[0]}, type, secondaryType, "">="",",1,6,0.4,57
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, new Object[]{value[1]}, type, secondaryType, ""<="",",1,6,0.4,58
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"prevExpression.setValue(""["" + start + "","" + end + ""]"");",0,6,0.4,59
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, value, type, secondaryType, "".contains"",",1,6,0.4,60
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, value, type, secondaryType, "".endsWith"",",1,6,0.4,61
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, value, type, secondaryType, CONTAINS_OPERATOR,",0,6,0.4,62
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison, ignoreCase, ignoreQuotes));",0,6,0.4,63
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, new Object[]{value[0]}, type, secondaryType, GREATER_THAN_EQUALS_OPERATOR,",0,6,0.4,64
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, new Object[]{value[1]}, type, secondaryType, LESS_THAN_OPERATOR,",0,6,0.4,65
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, new Object[]{value[0]}, type, secondaryType, GREATER_THAN_OPERATOR,",0,6,0.4,66
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, new Object[]{""null""}, type, secondaryType, NOT_EQUALS_OPERATOR,",0,6,0.4,67
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, value, type, secondaryType, NOT_EQUALS_OPERATOR,",0,6,0.4,68
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, value, type, secondaryType, LESS_THAN_OPERATOR,",0,6,0.4,69
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, new Object[]{""null""}, type, secondaryType, EQUALS_OPERATOR,",0,6,0.4,70
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, value, type, secondaryType, STARTS_WITH_OPERATOR,",0,6,0.4,71
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, value, type, secondaryType, ENDS_WITH_OPERATOR,",0,6,0.4,72
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_marketingMessage"", order = 3000,",1,6,0.4,73
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"buildExpression(sb, entityKey, field, new Object[]{value[1]}, type, secondaryType, LESS_THAN_EQUALS_OPERATOR,",0,6,0.4,74
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String LENGTH_LESS_THAN_EQUALS_OPERATOR = ""org.apache.commons.lang3.StringUtils.length()<="";",0,5,0.3333333333333333,75
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String LENGTH_EQUALS_OPERATOR = ""org.apache.commons.lang3.StringUtils.length()=="";",0,5,0.3333333333333333,76
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String LENGTH_LESS_THAN_OPERATOR = ""org.apache.commons.lang3.StringUtils.length()<"";",0,5,0.3333333333333333,77
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String LENGTH_GREATER_THAN_OPERATOR = ""org.apache.commons.lang3.StringUtils.length()>"";",0,5,0.3333333333333333,78
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String GREATER_THAN_EQUALS_OPERATOR = "">="";",0,5,0.3333333333333333,79
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String LENGTH_GREATER_THAN_EQUALS_OPERATOR = ""org.apache.commons.lang3.StringUtils.length()>="";",0,5,0.3333333333333333,80
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String LESS_THAN_OPERATOR = ""<"";",0,5,0.3333333333333333,81
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String GREATER_THAN_OPERATOR = "">"";",0,5,0.3333333333333333,82
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String LESS_THAN_EQUALS_OPERATOR = ""<="";",0,5,0.3333333333333333,83
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String ZERO_OPERATOR = ""0"";",0,5,0.3333333333333333,84
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String COLLECTION_OPERATOR = ""CollectionUtils.intersection"";",0,5,0.3333333333333333,85
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String OLD_SIZE_LESS_THAN_OPERATOR = "".size()<"";",0,5,0.3333333333333333,86
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String OLD_CONTAINS_OPERATOR = "".contains"";",0,5,0.3333333333333333,87
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String OLD_STARTS_WITH_OPERATOR = "".startsWith"";",0,5,0.3333333333333333,88
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String OLD_ENDS_WITH_OPERATOR = "".endsWith"";",0,5,0.3333333333333333,89
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String OLD_SIZE_GREATER_THAN_OPERATOR = "".size()>"";",0,5,0.3333333333333333,90
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String OLD_SIZE_GREATER_THAN_EQUAL_OPERATOR = "".size()>="";",0,5,0.3333333333333333,91
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String OLD_SIZE_LESS_THAN_EQUAL_OPERATOR = "".size()<="";",0,5,0.3333333333333333,92
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String OLD_SIZE_EQUAL_OPERATOR = "".size()=="";",0,5,0.3333333333333333,93
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"""compatible form for the rules builder ("" + phrase + "")"");",1,5,0.3333333333333333,94
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"start = ""\"""" + start + ""\"""" ;",0,5,0.3333333333333333,95
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"end = ""\"""" + end + ""\"""";",0,5,0.3333333333333333,96
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String EQUALS_OPERATOR = ""=="";",0,5,0.3333333333333333,97
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String NOT_EQUALS_OPERATOR = ""!="";",0,5,0.3333333333333333,98
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"""compatible form for the rules builder ("" + phrase + "")"");",0,5,0.3333333333333333,99
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String ENDS_WITH_OPERATOR = ""org.apache.commons.lang3.StringUtils.endsWith()"";",0,5,0.3333333333333333,100
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,if ((type.equals(SupportedFieldType.ID) && secondaryType != null &&,0,5,0.3333333333333333,101
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",0,5,0.3333333333333333,102
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",1,5,0.3333333333333333,103
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_marketingMessage"", order = FieldOrder.Message,",0,5,0.3333333333333333,104
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String STARTS_WITH_OPERATOR = ""org.apache.commons.lang3.StringUtils.startsWith()"";",0,5,0.3333333333333333,105
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_Offer_Type"", order = FieldOrder.OfferType,",0,5,0.3333333333333333,106
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_Offer_Type"", order = 1000,",1,5,0.3333333333333333,107
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_Offer_Value"", order = 3000,",1,5,0.3333333333333333,108
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",0,5,0.3333333333333333,109
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",1,5,0.3333333333333333,110
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String CUSTOM_CRITERIA = ""criteria"";",0,5,0.3333333333333333,111
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",0,5,0.3333333333333333,112
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"String response = entityKey + ""."" + fieldName;",1,5,0.3333333333333333,113
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",1,5,0.3333333333333333,114
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",0,5,0.3333333333333333,115
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,if ((type.equals(SupportedFieldType.ID) && secondaryType != null &&,1,5,0.3333333333333333,116
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"public static final String CONTAINS_OPERATOR = ""org.apache.commons.lang3.StringUtils.contains()"";",0,5,0.3333333333333333,117
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",0,5,0.3333333333333333,118
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",1,5,0.3333333333333333,119
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",1,5,0.3333333333333333,120
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,if ((type.equals(SupportedFieldType.ID) && secondaryType != null &&,1,5,0.3333333333333333,121
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",1,5,0.3333333333333333,122
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,if ((type.equals(SupportedFieldType.ID) && secondaryType != null &&,0,5,0.3333333333333333,123
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value, isFieldComparison,",0,5,0.3333333333333333,124
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals(""!="") && value.equals(""null"")) {",1,4,0.26666666666666666,125
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals(""endsWith"") && isNegation) {",1,4,0.26666666666666666,126
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals(""!="") && isFieldComparison) {",1,4,0.26666666666666666,127
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals("">"") && isFieldComparison) {",1,4,0.26666666666666666,128
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals("">="") && isFieldComparison) {",1,4,0.26666666666666666,129
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals(""<="") && isFieldComparison) {",1,4,0.26666666666666666,130
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals(""contains"") && isNegation) {",1,4,0.26666666666666666,131
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals(""contains"") && isFieldComparison) {",1,4,0.26666666666666666,132
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals(""startsWith"") && isNegation) {",1,4,0.26666666666666666,133
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals(""startsWith"") && isFieldComparison) {",1,4,0.26666666666666666,134
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"start = ""\"""" + myCriteriaList.get(count-1).getValue() + ""\"""" ;",1,4,0.26666666666666666,135
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals(""endsWith"") && isFieldComparison) {",1,4,0.26666666666666666,136
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"private static final String COLLECTION_CASE = ""CollectionUtils.intersection"";",1,4,0.26666666666666666,137
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,ExpressionDTO prevExpression = lstIdx != -1 ? myCriteriaList.get(lstIdx) : null;,0,4,0.26666666666666666,138
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,boolean sameExpressionId = prevExpression != null && temp.getId().equals(prevExpression.getId());,0,4,0.26666666666666666,139
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"end = ""\"""" + temp.getValue() + ""\"""";",1,4,0.26666666666666666,140
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"start = ""\"""" + myCriteriaList.get(count-1).getValue() + ""\"""";",1,4,0.26666666666666666,141
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"String d1Mvel = ""CollectionUtils.intersection(?discreteOrderItem.?category.?name,[\""test category\"", \""test category 2\""]).size()>0"";",0,4,0.26666666666666666,142
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"String d1Mvel = ""CollectionUtils.intersection(discreteOrderItem.?category.?name,[\""test category\"", \""test category 2\""]).size()>0"";",1,4,0.26666666666666666,143
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"throw new MVELTranslationException(MVELTranslationException.UNRECOGNIZABLE_RULE, ""Could not parse the MVEL expression to a "" +",1,4,0.26666666666666666,144
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals(""=="") && isFieldComparison) {",1,4,0.26666666666666666,145
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"} else if (operator.equals(""<"") && isFieldComparison) {",1,4,0.26666666666666666,146
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,private static final String[] STANDARDOPERATORS = {,1,4,0.26666666666666666,147
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"if (operator.equals(""=="") && !isFieldComparison && value.length > 1) {",0,4,0.26666666666666666,148
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,private static final String[] SPECIALCASES = {,1,4,0.26666666666666666,149
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"return  entityKey + ""."" + fieldName;",0,4,0.26666666666666666,150
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_Offer_Name"", order = FieldOrder.Name,",0,4,0.26666666666666666,151
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_Offer_Description"", order = FieldOrder.Description,",0,4,0.26666666666666666,152
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_Offer_Value"", order = FieldOrder.Amount,",0,4,0.26666666666666666,153
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_Offer_Name"", order = 1000,",1,4,0.26666666666666666,154
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_Offer_Description"", order = 2000,",1,4,0.26666666666666666,155
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_Offer_Discount_Type"", order = 2000,",1,4,0.26666666666666666,156
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"if (operator.equals(""=="") && !isFieldComparison && value.length > 1) {",1,4,0.26666666666666666,157
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value,",1,4,0.26666666666666666,158
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"@AdminPresentation(friendlyName = ""OfferImpl_Offer_Discount_Type"", order = FieldOrder.DiscountType,",0,4,0.26666666666666666,159
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"sb.append(formatValue(field, entityKey, type, secondaryType, value,",0,4,0.26666666666666666,160
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,private static final String[] SPECIAL_CASES = {,0,4,0.26666666666666666,161
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"private static final String COLLECTIONCASE = ""CollectionUtils.intersection"";",1,4,0.26666666666666666,162
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,if (operator.equals(EQUALS_OPERATOR) && !isFieldComparison && value.length > 1) {,0,4,0.26666666666666666,163
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,"throw new MVELTranslationException(MVELTranslationException.UNRECOGNIZABLE_RULE, ""Could not parse the MVEL expression to a "" +",0,4,0.26666666666666666,164
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,private static final String[] STANDARD_OPERATORS = {,0,4,0.26666666666666666,165
4e7cd4c715216dfc86f0ece655f37de1e5aa654f,private static final String[] OLD_SPECIAL_CASES = {,0,4,0.26666666666666666,166
